STATEFP,COUNTYFP,TRACTCE,GEOID,NAME_shp,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,NAME_acs,total_population,total_commuters,public_transit_commuters,drove_alone,carpooled,worked_from_home,travel_time_total,commute_60_to_89_min,commute_90_plus_min,median_household_income,total_households_vehicles,zero_vehicle_households,total_pop_race,white_non_hispanic,black,asian,hispanic_latino,state,county,tract,county_name,area_sq_km,transit_mode_share,zero_vehicle_pct,long_commute_pct,pop_density,stop_count,agencies_serving,pct_area_covered_800m,dist_to_nearest_bart_m,stop_density_per_sq_km,avg_stop_departures_per_day
06,081,609100,06081609100,6091,Census Tract 6091,G5020,S,3331093,2037,+37.5092723,-122.2562667,Census Tract 6091; San Mateo County; California,1478,868,47,407,25,15,499,58,4,214038,566,4,1478,852,9,352,122,6,81,609100,San Mateo,3.3331359701338146,0.05414746543778802,0.007067137809187279,0.07142857142857142,443.4262548073198,0,0,0.0,15325.624333714688,0.0,0.0
06,081,610304,06081610304,6103.04,Census Tract 6103.04,G5020,S,2995727,757523,+37.5341910,-122.2577671,Census Tract 6103.04; San Mateo County; California,4497,2306,106,1248,194,0,1602,61,22,188802,1789,88,4497,1908,8,1921,292,6,81,610304,San Mateo,3.7532519000003717,0.04596704249783174,0.049189491335941866,0.035993061578490894,1198.1609867431373,0,0,0.0,14019.0110802815,0.0,0.0
06,081,606100,06081606100,6061,Census Tract 6061,G5020,S,2567202,2677425,+37.5807361,-122.3144888,Census Tract 6061; San Mateo County; California,5091,2693,36,1796,380,50,2412,82,0,138108,1482,70,5091,1014,0,878,2726,6,81,606100,San Mateo,5.244628865120217,0.013367991088005942,0.04723346828609987,0.030449313033791312,970.7073905377869,0,0,0.0,6677.602215410154,0.0,0.0
06,081,606300,06081606300,6063,Census Tract 6063,G5020,S,1019000,0,+37.5653494,-122.3193395,Census Tract 6063; San Mateo County; California,3817,1835,214,962,235,57,1482,133,8,119102,1770,324,3817,1690,64,872,739,6,81,606300,San Mateo,1.0189993492015241,0.11662125340599455,0.18305084745762712,0.0768392370572207,3745.8316366845143,0,0,0.0,7102.31424024804,0.0,0.0
06,081,606400,06081606400,6064,Census Tract 6064,G5020,S,916559,0,+37.5613820,-122.3256207,Census Tract 6064; San Mateo County; California,4739,2426,211,1465,29,30,1816,342,53,147546,2439,238,4739,2168,151,1787,489,6,81,606400,San Mateo,0.916561066837963,0.08697444352844189,0.0975809758097581,0.1628194558944765,5170.413812523196,0,0,0.0,6911.460117161765,0.0,0.0
06,081,603900,06081603900,6039,Census Tract 6039,G5020,S,1971407,0,+37.6141010,-122.4171185,Census Tract 6039; San Mateo County; California,5633,2673,208,1454,516,25,2239,96,21,126188,2101,46,5633,2470,285,1633,1115,6,81,603900,San Mateo,1.9714074230440328,0.07781518892630004,0.021894336030461686,0.04377104377104377,2857.349492629045,0,0,0.0,2220.907288354663,0.0,0.0
06,081,613200,06081613200,6132,Census Tract 6132,G5020,S,40192072,143548,+37.3746166,-122.2171166,Census Tract 6132; San Mateo County; California,6851,2797,37,1396,102,54,1726,57,31,248269,2540,116,6851,5143,4,433,943,6,81,613200,San Mateo,40.33562067335201,0.013228459063282088,0.04566929133858268,0.031462281015373614,169.8498717915145,0,0,0.0,28320.251815691794,0.0,0.0
06,095,253203,06095253203,2532.03,Census Tract 2532.03,G5020,S,1833889,0,+38.3622131,-121.9967680,Census Tract 2532.03; Solano County; California,3922,1724,0,1452,39,33,1554,101,176,89135,1421,18,3922,2200,141,129,959,6,95,253203,Solano,1.8338877606824386,0.0,0.012667135819845179,0.16067285382830626,2138.625974874558,0,0,0.0,38434.42336755429,0.0,0.0
06,095,253402,06095253402,2534.02,Census Tract 2534.02,G5020,S,16728312,22211,+38.4426719,-121.8165138,Census Tract 2534.02; Solano County; California,8310,4279,0,3491,469,59,4076,145,74,90857,2959,123,8310,3506,83,295,3782,6,95,253402,Solano,16.750525201784587,0.0,0.04156809733017911,0.051180182285580744,496.1038474850126,0,0,0.0,47805.859800564875,0.0,0.0
06,095,252903,06095252903,2529.03,Census Tract 2529.03,G5020,S,227823174,822751,+38.4377715,-122.0314619,Census Tract 2529.03; Solano County; California,4508,2052,0,1530,193,34,1772,179,59,117991,1682,0,4508,3066,213,133,807,6,95,252903,Solano,228.6459305876996,0.0,0.0,0.11598440545808966,19.716073618335876,0,0,0.0,47201.92170160843,0.0,0.0
06,081,610202,06081610202,6102.02,Census Tract 6102.02,G5020,S,1706723,22375,+37.4894615,-122.2304251,Census Tract 6102.02; San Mateo County; California,4681,3269,307,1379,231,206,2238,50,7,173125,2226,385,4681,1663,259,1465,948,6,81,610202,San Mateo,1.7290956974446545,0.09391251147139798,0.17295597484276728,0.01743652493117161,2707.195447260565,0,0,0.0,18542.319329781018,0.0,0.0
06,081,603400,06081603400,6034,Census Tract 6034,G5020,S,11576466,0,+37.5945277,-122.4628764,Census Tract 6034; San Mateo County; California,5819,2380,30,1717,61,0,1869,245,27,145809,2101,14,5819,3706,0,604,1012,6,81,603400,San Mateo,11.576460942536237,0.012605042016806723,0.006663493574488339,0.11428571428571428,502.65793914777726,0,0,0.0,6312.677746201692,0.0,0.0
06,081,611800,06081611800,6118,Census Tract 6118,G5020,S,4543407,1540578,+37.4772604,-122.1329779,Census Tract 6118; San Mateo County; California,4558,2252,89,1203,358,89,1897,71,18,116548,1014,22,4558,190,669,242,2726,6,81,611800,San Mateo,6.08398183100444,0.03952042628774423,0.021696252465483234,0.03952042628774423,749.180409575203,0,0,0.0,15755.236026429146,0.0,0.0
06,081,608100,06081608100,6081,Census Tract 6081,G5020,S,725108,124675,+37.5620350,-122.2617686,Census Tract 6081; San Mateo County; California,3564,1927,57,1149,249,3,1486,119,51,209313,1325,6,3564,790,266,1933,182,6,81,608100,San Mateo,0.8497833648835327,0.029579657498702647,0.004528301886792453,0.08822003113648158,4194.010082191318,0,0,0.0,11839.636348342885,0.0,0.0
06,081,613300,06081613300,6133,Census Tract 6133,G5020,S,9295390,0,+37.4406529,-122.2489961,Census Tract 6133; San Mateo County; California,2734,1269,0,749,55,15,852,14,0,250001,847,5,2734,1999,31,292,208,6,81,613300,San Mateo,9.295387863817334,0.0,0.0059031877213695395,0.01103230890464933,294.1243593118049,0,0,0.0,21507.609680395257,0.0,0.0
06,081,607300,06081607300,6073,Census Tract 6073,G5020,S,1294024,0,+37.5342152,-122.3119515,Census Tract 6073; San Mateo County; California,3853,2154,138,1317,93,59,1657,190,34,237321,1255,24,3853,2149,24,934,483,6,81,607300,San Mateo,1.2940223883565418,0.06406685236768803,0.019123505976095617,0.10399257195914577,2977.537355357088,0,0,0.0,9871.037511560806,0.0,0.0
06,081,613600,06081613600,6136,Census Tract 6136,G5020,S,20738364,6143667,+37.5411764,-122.5000467,Census Tract 6136; San Mateo County; California,5814,2883,142,1510,259,15,2085,60,42,165913,2120,44,5814,4035,14,210,1309,6,81,613600,San Mateo,26.882034533543695,0.0492542490461325,0.020754716981132074,0.03537981269510926,216.27827286454928,0,0,0.0,12063.947457074417,0.0,0.0
06,081,600100,06081600100,6001,Census Tract 6001,G5020,S,14582849,2117751,+37.6877413,-122.4084093,Census Tract 6001; San Mateo County; California,5175,2517,163,1588,250,0,2047,159,56,148724,2090,31,5175,1974,1,1887,1151,6,81,600100,San Mateo,16.700596102923466,0.06475963448549861,0.014832535885167464,0.08541914978148589,309.8691788069833,0,0,7.7634418116375405,3997.975877980919,0.0,0.0
06,081,603100,06081603100,6031,Census Tract 6031,G5020,S,7276055,1056576,+37.6187443,-122.4730158,Census Tract 6031; San Mateo County; California,3368,1773,88,1215,54,129,1503,98,10,196447,1132,13,3368,1793,57,598,551,6,81,603100,San Mateo,8.332632464687588,0.049633389734912575,0.011484098939929329,0.06091370558375635,404.1939944276991,0,0,0.0,6408.176458038469,0.0,0.0
06,081,605600,06081605600,6056,Census Tract 6056,G5020,S,8587671,0,+37.5648850,-122.3690847,Census Tract 6056; San Mateo County; California,6032,2533,50,1531,147,21,1866,132,66,250001,1785,39,6032,3036,19,1945,289,6,81,605600,San Mateo,8.587665820057012,0.01973943939992104,0.021848739495798318,0.07816818002368733,702.4027397423756,0,0,0.0,4226.441065493204,0.0,0.0
06,081,604600,06081604600,6046,Census Tract 6046,G5020,S,1422218,0,+37.6002716,-122.4182149,Census Tract 6046; San Mateo County; California,2565,1248,67,731,127,0,939,93,34,158516,873,21,2565,876,0,1362,154,6,81,604600,San Mateo,1.4222189729561674,0.05368589743589743,0.024054982817869417,0.10176282051282051,1803.5197453937024,0,0,0.0,2766.2377688939064,0.0,0.0
06,081,606500,06081606500,6065,Census Tract 6065,G5020,S,1430267,0,+37.5533155,-122.3309357,Census Tract 6065; San Mateo County; California,3479,1618,81,765,78,150,1082,39,0,226875,1338,18,3479,2439,26,557,214,6,81,606500,San Mateo,1.4302635966201709,0.050061804697156986,0.013452914798206279,0.024103831891223733,2432.418757088665,0,0,0.0,7174.426642905979,0.0,0.0
06,081,606600,06081606600,6066,Census Tract 6066,G5020,S,1119340,0,+37.5528991,-122.3170375,Census Tract 6066; San Mateo County; California,3838,2041,129,1238,65,57,1536,154,91,209224,1478,21,3838,2231,0,897,374,6,81,606600,San Mateo,1.1193382622987278,0.06320431161195493,0.014208389715832206,0.12003919647231749,3428.811583835342,0,0,0.0,8096.078957991939,0.0,0.0
06,081,606700,06081606700,6067,Census Tract 6067,G5020,S,1955326,0,+37.5404786,-122.3234600,Census Tract 6067; San Mateo County; California,2497,1278,56,787,54,38,963,74,25,172420,959,44,2497,1358,31,686,235,6,81,606700,San Mateo,1.955325184975379,0.04381846635367762,0.045881126173096975,0.07746478873239436,1277.0254376033322,0,0,0.0,8678.991756417998,0.0,0.0
06,081,606900,06081606900,6069,Census Tract 6069,G5020,S,3436894,0,+37.5199653,-122.3457246,Census Tract 6069; San Mateo County; California,2797,1320,27,724,127,82,969,53,4,250001,931,9,2797,1498,88,853,180,6,81,606900,San Mateo,3.436895215741172,0.020454545454545454,0.00966702470461869,0.04318181818181818,813.8159077965438,0,0,0.0,9628.442634978408,0.0,0.0
06,081,600600,06081600600,6006,Census Tract 6006,G5020,S,769391,0,+37.6975475,-122.4665757,Census Tract 6006; San Mateo County; California,4845,2773,472,1512,400,61,2536,242,28,103567,1502,165,4845,253,26,2627,1795,6,81,600600,San Mateo,0.7693906082190431,0.1702127659574468,0.10985352862849534,0.09736747205192932,6297.191502265704,0,0,31.780484586182713,985.4503184373325,0.0,0.0
06,081,601100,06081601100,6011,Census Tract 6011,G5020,S,976408,0,+37.6921620,-122.4894101,Census Tract 6011; San Mateo County; California,6277,3444,459,2093,360,17,3022,384,46,148381,1873,49,6277,1078,99,3956,592,6,81,601100,San Mateo,0.9764105823088501,0.1332752613240418,0.02616123865456487,0.1248548199767712,6428.648064380063,0,0,0.0,2210.9989798552997,0.0,0.0
06,081,601200,06081601200,6012,Census Tract 6012,G5020,S,1961782,0,+37.6932893,-122.4784394,Census Tract 6012; San Mateo County; California,6754,3657,504,2168,227,41,2992,201,134,133873,2109,100,6754,1790,126,3076,1496,6,81,601200,San Mateo,1.9617818108634728,0.13781788351107466,0.0474158368895211,0.0916051408258135,3442.788572408695,0,0,8.890787798910816,1446.2159175710897,0.0,0.0
06,081,613502,06081613502,6135.02,Census Tract 6135.02,G5020,S,24118359,2262242,+37.5209859,-122.4708313,Census Tract 6135.02; San Mateo County; California,6164,3171,105,2241,101,22,2479,288,38,215336,2434,23,6164,5250,21,230,565,6,81,613502,San Mateo,26.380606886745163,0.033112582781456956,0.009449465899753493,0.10280668558814254,233.65648965024678,0,0,0.0,11479.517300237156,0.0,0.0
06,081,612900,06081612900,6129,Census Tract 6129,G5020,S,1591316,0,+37.4321826,-122.2034339,Census Tract 6129; San Mateo County; California,4441,2022,62,1125,90,14,1394,69,36,250001,1605,35,4441,3053,2,871,317,6,81,612900,San Mateo,1.5913150716563804,0.03066271018793274,0.021806853582554516,0.05192878338278932,2790.7735426507443,0,0,0.0,24094.54979183209,0.0,0.0
06,081,605700,06081605700,6057,Census Tract 6057,G5020,S,8068889,0,+37.5480176,-122.3482411,Census Tract 6057; San Mateo County; California,5226,2360,27,1486,68,0,1687,199,25,250001,1698,29,5226,2762,8,1821,197,6,81,605700,San Mateo,8.068884038182874,0.011440677966101695,0.01707891637220259,0.09491525423728814,647.6732067619233,0,0,0.0,6725.936979522192,0.0,0.0
06,055,201402,06055201402,2014.02,Census Tract 2014.02,G5020,S,31907006,103808,+38.3227889,-122.2248883,Census Tract 2014.02; Napa County; California,2415,1104,8,788,116,16,951,48,9,169028,1021,18,2415,2206,2,20,146,6,55,201402,Napa,32.01081194939934,0.007246376811594203,0.01762977473065622,0.051630434782608696,75.44325972791565,0,0,0.0,39773.46104967861,0.0,0.0
06,055,201403,06055201403,2014.03,Census Tract 2014.03,G5020,S,236012977,2175542,+38.4219801,-122.1823391,Census Tract 2014.03; Napa County; California,739,410,0,250,56,16,322,15,0,198603,259,0,739,580,0,6,31,6,55,201403,Napa,238.18854406107238,0.0,0.0,0.036585365853658534,3.102584143637562,0,0,0.0,47811.59856176673,0.0,0.0
06,055,201101,06055201101,2011.01,Census Tract 2011.01,G5020,S,1730353,0,+38.3068422,-122.3458092,Census Tract 2011.01; Napa County; California,1894,895,21,611,93,13,763,48,36,116226,811,13,1894,1263,21,75,468,6,55,201101,Napa,1.7303536683757366,0.02346368715083799,0.016029593094944512,0.09385474860335195,1094.5739212827377,0,0,0.0,41141.369738796646,0.0,0.0
06,055,201005,06055201005,2010.05,Census Tract 2010.05,G5020,S,29355343,9617125,+38.2033546,-122.2809609,Census Tract 2010.05; Napa County; California,2688,1171,7,892,152,13,1071,70,65,100600,604,13,2688,604,78,686,1039,6,55,201005,Napa,38.97246171520475,0.005977796754910333,0.02152317880794702,0.11528608027327071,68.9717785764429,0,0,0.0,30272.881759500146,0.0,0.0
06,055,201401,06055201401,2014.01,Census Tract 2014.01,G5020,S,102675985,407924,+38.4066026,-122.2800482,Census Tract 2014.01; Napa County; California,2548,1165,21,836,27,29,940,56,106,145682,1122,30,2548,1918,31,17,411,6,55,201401,Napa,103.08393565380635,0.018025751072961373,0.026737967914438502,0.13905579399141632,24.71772137762685,0,0,0.0,48388.90714541193,0.0,0.0
06,097,151800,06097151800,1518,Census Tract 1518,G5020,S,2522624,0,+38.4427045,-122.6913822,Census Tract 1518; Sonoma County; California,4786,2698,43,2001,257,12,2360,88,114,121456,1996,30,4786,3741,71,112,642,6,97,151800,Sonoma,2.522622488710182,0.015937731653076354,0.01503006012024048,0.0748702742772424,1897.2319565925554,0,0,0.0,63553.14925592671,0.0,0.0
06,075,015701,06075015701,157.01,Census Tract 157.01,G5020,S,479211,0,+37.7784855,-122.4507192,Census Tract 157.01; San Francisco County; California,4926,2730,922,746,12,434,2252,204,29,148542,1187,156,4926,2126,171,1445,805,6,75,15701,San Francisco,0.4792127567608341,0.33772893772893775,0.13142375737152484,0.08534798534798535,10279.359074863845,15,1,100.0,3099.69924022034,31.301337012374677,0.0
06,075,015402,06075015402,154.02,Census Tract 154.02,G5020,S,327153,0,+37.7855854,-122.4514018,Census Tract 154.02; San Francisco County; California,2848,1951,403,404,402,28,1237,81,60,231313,1297,116,2848,1836,0,449,434,6,75,15402,San Francisco,0.3271551693706851,0.20656073808303435,0.08943716268311488,0.07227063044592516,8705.349224584792,6,1,100.0,3369.98125182298,18.339921119209535,0.0
06,075,015702,06075015702,157.02,Census Tract 157.02,G5020,S,357460,0,+37.7794926,-122.4443716,Census Tract 157.02; San Francisco County; California,3273,2256,483,704,94,57,1686,63,61,209803,1309,142,3273,1851,73,323,354,6,75,15702,San Francisco,0.3574612846265579,0.21409574468085107,0.10847975553857907,0.0549645390070922,9156.236327576913,11,1,99.99999999999993,2682.0290808905024,30.77256327630493,0.0
06,075,016602,06075016602,166.02,Census Tract 166.02,G5020,S,138982,0,+37.7699467,-122.4511458,Census Tract 166.02; San Francisco County; California,2098,1726,483,293,125,100,1101,100,175,207640,1052,289,2098,1509,209,175,118,6,75,16602,San Francisco,0.13898149141492325,0.27983777520278097,0.2747148288973384,0.1593279258400927,15095.535230202067,6,1,99.99999999999997,2811.9277909084176,43.171216101626506,0.0
06,075,016601,06075016601,166.01,Census Tract 166.01,G5020,S,204186,0,+37.7708668,-122.4449409,Census Tract 166.01; San Francisco County; California,3202,2173,750,335,34,250,1539,116,52,158854,1458,574,3202,2348,112,222,135,6,75,16601,San Francisco,0.2041865105096817,0.3451449608835711,0.3936899862825789,0.07731247123791993,15681.74112975095,11,1,100.0,2304.1538501559403,53.87231493668346,0.0
06,075,012504,06075012504,125.04,Census Tract 125.04,G5020,S,26295,0,+37.7811411,-122.4129545,Census Tract 125.04; San Francisco County; California,612,205,160,0,0,0,177,30,33,25667,340,260,612,67,28,286,187,6,75,12504,San Francisco,0.02629447257073309,0.7804878048780488,0.7647058823529411,0.3073170731707317,23274.85361623808,3,1,100.0,204.82743956339021,114.09241968744156,0.0
06,075,020102,06075020102,201.02,Census Tract 201.02,G5020,S,140244,0,+37.7650522,-122.4196880,Census Tract 201.02; San Francisco County; California,3310,1900,642,473,69,302,1539,42,54,116076,1385,800,3310,1020,285,912,937,6,75,20102,San Francisco,0.1402427953968283,0.33789473684210525,0.5776173285198556,0.05052631578947368,23601.925436769056,8,2,100.0,14.230170621838823,57.04392854808231,50.4
06,081,607100,06081607100,6071,Census Tract 6071,G5020,S,1242286,0,+37.5272105,-122.3046072,Census Tract 6071; San Mateo County; California,2998,1484,116,921,64,0,1127,188,5,250001,1056,30,2998,1747,26,669,353,6,81,607100,San Mateo,1.2422862886876511,0.07816711590296496,0.028409090909090908,0.13005390835579514,2413.2923524150633,0,0,0.0,10883.47009025536,0.0,0.0
06,081,607200,06081607200,6072,Census Tract 6072,G5020,S,1008532,0,+37.5331700,-122.2974907,Census Tract 6072; San Mateo County; California,4424,2635,482,1463,178,169,2292,258,25,118848,1689,153,4424,1428,36,1211,1586,6,81,607200,San Mateo,1.0085329138983885,0.18292220113851992,0.0905861456483126,0.10740037950664137,4386.5697777769565,0,0,0.0,10845.940397251325,0.0,0.0
06,081,607400,06081607400,6074,Census Tract 6074,G5020,S,1133446,0,+37.5442997,-122.3122363,Census Tract 6074; San Mateo County; California,4799,2596,273,1290,274,95,2045,149,33,149028,1983,217,4799,2333,14,1200,854,6,81,607400,San Mateo,1.1334436071440464,0.1051617873651772,0.10943015632879476,0.07010785824345146,4233.99979474242,0,0,0.0,9050.479099073698,0.0,0.0
06,081,607500,06081607500,6075,Census Tract 6075,G5020,S,1962254,0,+37.5467322,-122.2997355,Census Tract 6075; San Mateo County; California,6214,3675,456,1791,161,282,2746,186,46,202120,2511,192,6214,1680,246,2453,1569,6,81,607500,San Mateo,1.9622533751475126,0.12408163265306123,0.07646356033452807,0.06312925170068028,3166.7673903391105,0,0,0.0,9713.24480189484,0.0,0.0
06,013,304002,06013304002,3040.02,Census Tract 3040.02,G5020,S,85051380,11433541,+37.8583363,-121.6220116,Census Tract 3040.02; Contra Costa County; California,1997,750,0,580,118,23,721,244,49,78304,577,17,1997,1117,2,51,818,6,13,304002,Contra Costa,96.48492718812089,0.0,0.029462738301559793,0.39066666666666666,20.69753336815357,0,0,0.0,21888.743583145242,0.0,0.0
06,075,020802,06075020802,208.02,Census Tract 208.02,G5020,S,138386,0,+37.7618332,-122.4193778,Census Tract 208.02; San Francisco County; California,2523,1797,515,362,0,89,1492,107,48,119030,1162,533,2523,1100,32,367,956,6,75,20802,San Francisco,0.13838530627690057,0.2865887590428492,0.45869191049913943,0.08625486922648859,18231.704419193396,4,1,100.0,372.9987072641423,28.904802884175027,0.0
06,075,020801,06075020801,208.01,Census Tract 208.01,G5020,S,207712,0,+37.7578341,-122.4189960,Census Tract 208.01; San Francisco County; California,3743,2253,859,548,38,244,1908,84,133,101696,1511,590,3743,1054,227,508,1698,6,75,20801,San Francisco,0.20771210203452742,0.3812694185530404,0.39046988749172734,0.09631602308033733,18020.13442325961,3,1,99.99999999999999,603.1083312711999,14.443067932080906,0.0
